SubjectID,StimID,Phase,svg_z_enc,svg_obs,svg_null_mean,svg_null_std,n_transitions,n_relational,low_n_enc,mean_salience_relational_enc,mean_salience_nonrelational,n_relational_fixations,n_nonrelational_fixations,n_fixations_enc,n_aoi,aoi_prop_enc,mean_salience_enc,mean_meaning_enc,enc_q1_accuracy,enc_q1_rt_ms,enc_q1_response,enc_q1_correct_key,enc_q1_question,enc_q2_accuracy,enc_q2_rt_ms,enc_q2_response,enc_q2_correct_key,enc_q2_question,enc_trial_index,enc_total_correct,dec_free_response,dec_rt_ms,dec_trial_index,dec_cue_question,prop_total,prop_relations,prop_objects,n_total_recalled,n_relations_recalled,n_objects_recalled,svg_z_enc_image_mean,svg_z_enc_within,svg_z_enc_within_sd,prop_total_image_sd,svg_z_enc_z,svg_z_enc_within_z,n_fixations_enc_z,mean_salience_enc_z,mean_meaning_enc_z,svg_z_enc_image_mean_z
Encode-Decode_Experiment-22-1,2370664,encoding,0.085767,0.1,0.09395,0.07054,20,2,False,0.093715,0.123462,5,27,32,32,1.0,0.118814,0.811864,1.0,2193.0,4.0,4.0,How many donuts are in the scene?,1.0,2439.0,1.0,1.0,Where are the people located in the scene?,7.0,2.0,,,,,0.65,0.5714285714285714,0.5714285714285714,13.0,4.0,8.0,1.0494850833333333,-0.9637180833333333,1.432874922145287,0.23109694308114348,-0.864170859838916,-0.8315038472525578,-0.3641967779722135,-0.9436174419564152,0.7409749067888869,-0.3350031518800823
Encode-Decode_Experiment-22-1,2394020,encoding,3.235727,1.0,0.461917,0.166294,12,12,False,0.241581,,29,0,34,29,0.8529,0.246972,0.836573,1.0,3713.0,1.0,1.0,Where is the scene taking place?,1.0,2708.0,2.0,2.0,What are the riders wearing on their heads?,8.0,2.0,,,,,0.55,0.2857142857142857,0.6666666666666666,11.0,2.0,8.0,1.87165164,1.3640753599999997,1.0342693856012917,0.1998541134594599,1.302843130984922,1.1769353812053622,-0.008203749947496489,0.6408792423476041,0.9775171041716225,0.6031440610117066
Encode-Decode_Experiment-22-1,2369373,encoding,0.586397,0.392857,0.332214,0.103416,28,11,False,0.298058,0.333679,18,15,34,33,0.9706,0.312765,0.771361,1.0,2969.0,3.0,3.0,What is the appearance of the oven?,1.0,2855.0,3.0,3.0,What tool is the chef using?,10.0,2.0,,,,,0.8,0.5,0.8333333333333334,12.0,2.0,10.0,1.0857792916666666,-0.4993822916666667,1.1744307155537281,0.30599341805477037,-0.5197626088687011,-0.4308711270980775,-0.008203749947496489,1.454318827472328,0.35323486791264885,-0.29358902463793607
Encode-Decode_Experiment-22-1,2374670,encoding,1.197106,0.545455,0.397045,0.123973,22,12,False,0.16809,0.380992,21,8,34,29,0.8529,0.24706,0.7455,0.0,3417.0,2.0,1.0,What vehicle sprays water in the scene?,0.0,7186.0,4.0,3.0,Where is the man standing relative to the vehicle?,11.0,0.0,,,,,0.5789473684210527,0.42857142857142855,0.7272727272727273,11.0,3.0,8.0,1.4215436399999999,-0.22443763999999988,0.9526515902668666,0.18897085580323902,-0.09962554448628493,-0.19364663209680125,-0.008203749947496489,0.6419672408199489,0.10566443744136673,0.08954062837841037
Encode-Decode_Experiment-22-1,2344622,encoding,1.154339,0.24,0.1492,0.07866,25,6,False,0.159137,0.219824,12,19,33,31,0.9394,0.201804,0.657011,1.0,2609.0,4.0,4.0,What is the cat resting its head on?,1.0,4071.0,2.0,2.0,Where is the cat located?,12.0,2.0,,,,,0.7857142857142857,0.8,0.7,11.0,4.0,7.0,0.570194875,0.584144125,1.119020083695564,0.224707736831677,-0.12904708867908835,0.5040043304027924,-0.18620026395985498,0.08243929917867261,-0.7414512897916625,-0.8819054425026165
Encode-Decode_Experiment-22-1,2371471,encoding,1.435685,0.375,0.203313,0.119586,16,6,False,0.135336,0.294091,16,14,30,30,1.0,0.209422,0.708832,1.0,9232.0,3.0,3.0,What is nearest to the motorcyclists?,1.0,7030.0,2.0,2.0,What stunt is one motorcyclist performing?,13.0,2.0,,,,,0.95,0.8,0.9333333333333333,19.0,4.0,14.0,1.6010008636363637,-0.16531586363636364,1.2530896461688035,0.21932342966135415,0.06450480349170866,-0.1426358797274641,-0.7201898059969305,0.17662534875051358,-0.2453626900680495,0.29431336307869904
Encode-Decode_Experiment-22-1,2408717,encoding,1.05021,0.333333,0.22181,0.106192,21,7,False,0.139465,0.150877,12,11,32,23,0.7188,0.182094,0.736143,1.0,2340.0,2.0,2.0,How many surfers are in the scene?,1.0,3242.0,3.0,3.0,What are the surfers doing with the surfboards?,15.0,2.0,,,,,1.0,0.8571428571428571,0.8888888888888888,16.0,6.0,8.0,0.5013781199999999,0.5488318800000002,0.7617959056815633,0.17980747806102687,-0.2006826014635349,0.4735366364989218,-0.3641967779722135,-0.1612476313885353,0.01608876295392194,-0.960429977926747
Encode-Decode_Experiment-22-1,2412687,encoding,0.977746,0.3125,0.211313,0.103491,16,5,False,0.191039,0.143799,9,17,33,26,0.7879,0.141248,0.494297,1.0,3323.0,3.0,3.0,What is the human's body position?,1.0,5690.0,4.0,4.0,What is the dog biting onto in the scene?,17.0,2.0,,,,,0.4666666666666667,0.5,0.5555555555555556,7.0,2.0,5.0,1.392583090909091,-0.41483709090909104,1.121179392943873,0.2673871939639434,-0.25053418746178846,-0.3579248361521717,-0.18620026395985498,-0.6662520132225368,-2.2991317748349456,0.05649469845928904
Encode-Decode_Experiment-22-1,2409918,encoding,1.353818,0.428571,0.283333,0.10728,21,9,False,0.145177,0.108676,19,8,31,27,0.871,0.139845,0.70053,1.0,3334.0,4.0,4.0,Where are the elephants in the scene?,1.0,9139.0,2.0,2.0,What is the elephant on the right (from your perspective) doing with its trunk?,18.0,2.0,,,,,0.75,0.8333333333333334,0.7,12.0,5.0,7.0,2.23749776,-0.8836797600000001,1.4036877302463346,0.13678792892649555,0.008184426602232148,-0.7624461270226766,-0.542193291984572,-0.6835981706850328,-0.3248387240099929,1.0205990341460938
Encode-Decode_Experiment-22-1,2356125,encoding,-0.627079,0.157895,0.222684,0.103319,19,3,False,0.286411,0.250117,8,19,34,27,0.7941,0.249879,0.717126,1.0,5877.0,1.0,1.0,Where is the luggage being moved to?,1.0,3235.0,2.0,2.0,How many uniformed staff are moving the luggage?,21.0,2.0,,,,,0.65,0.7142857142857143,0.6153846153846154,13.0,5.0,8.0,0.6789982499999999,-1.30607725,0.937328047915491,0.2935832474587162,-1.3545730412325874,-1.1268941373681887,-0.008203749947496489,0.6768202827919914,-0.16596324107810995,-0.7577534903442729
Encode-Decode_Experiment-22-1,2385550,encoding,-0.307135,0.25,0.2837,0.109724,20,5,False,0.23434,0.237525,9,17,30,26,0.8667,0.240184,0.865316,1.0,2786.0,4.0,4.0,Where are the tangerines in the scene?,1.0,3147.0,3.0,3.0,Which side of the frame is the boy on? (from your perspective),22.0,2.0,,,,,0.2222222222222222,0.25,0.21428571428571427,4.0,1.0,3.0,1.82361632,-2.13075132,1.3291001612144937,0.2042747449101898,-1.1344676671071565,-1.838429672285869,-0.7201898059969305,0.5569549965490144,1.252677263602274,0.5483325374670487
Encode-Decode_Experiment-22-1,2386442,encoding,0.683723,0.47619,0.393286,0.121255,21,10,False,0.146559,0.120911,28,11,39,39,1.0,0.139325,0.842124,1.0,3211.0,1.0,1.0,Who is brushing their teeth in the scene?,1.0,3090.0,3.0,3.0,What is the person on the right wearing?,23.0,2.0,,,,,0.6666666666666666,0.5,0.6923076923076923,12.0,3.0,9.0,2.808329,-2.124606,1.4245428094218986,0.2774649513164166,-0.4528072177936014,-1.8331274399100648,0.881778820114296,-0.6900272525670696,1.0306574877432588,1.6719557847888746
Encode-Decode_Experiment-22-1,2347025,encoding,0.037417,0.5,0.494125,0.157013,16,8,False,0.07625,0.07669,20,11,32,31,0.9688,0.077719,0.813808,1.0,4094.0,2.0,2.0,Who is holding the umbrella in the scene?,1.0,4024.0,1.0,1.0,Where is the baby in relation to the mother?,25.0,2.0,,,,,0.6,0.75,0.5,9.0,3.0,6.0,0.86848204,-0.8310650399999999,1.3737290961395456,0.16966197330334568,-0.8974332271249552,-0.717049716123345,-0.3641967779722135,-1.4517003649223923,0.7595850501258097,-0.541539770587311
Encode-Decode_Experiment-22-1,2410309,encoding,-0.352222,0.137931,0.16631,0.080572,29,4,False,0.257988,0.27267,8,24,34,32,0.9412,0.259419,0.754426,1.0,2495.0,4.0,4.0,How many laptops or electronic devices are visible?,0.0,2845.0,1.0,2.0,What is the baby touching?,29.0,1.0,,,,,0.9411764705882353,0.5714285714285714,1.0,16.0,4.0,12.0,0.21159204000000004,-0.56381404,0.9293689629549485,0.2249985373471005,-1.1654852545699417,-0.48646336672801965,-0.008203749947496489,0.7947692080893616,0.19111409763960613,-1.291095341389176
Encode-Decode_Experiment-22-1,2411268,encoding,0.858188,0.444444,0.331889,0.131155,18,8,False,0.218113,0.290556,22,8,35,30,0.8571,0.231614,0.853688,0.0,7363.0,4.0,2.0,What is the child holding while picking fruit?,1.0,3801.0,4.0,4.0,Where is the fruit branch relative to the child?,30.0,1.0,,,,,0.8888888888888888,0.6666666666666666,0.8571428571428571,16.0,4.0,12.0,1.9073307727272728,-1.0491427727272729,1.2391389727298137,0.26263048542262296,-0.3327840759412982,-0.9052089681897221,0.16979276406486202,0.4509987816854438,1.1413610358647515,0.6438563457125034
Encode-Decode_Experiment-22-1,2367132,encoding,1.920701,0.3,0.1361,0.085333,20,6,False,0.074992,0.078688,13,13,32,26,0.8125,0.074362,0.773151,1.0,2052.0,2.0,2.0,How many men are playing in the scene?,1.0,3198.0,4.0,4.0,In which hand(s) are the men holding the controllers?,31.0,2.0,,,,,0.6363636363636364,0.8,0.5555555555555556,14.0,4.0,10.0,3.3087804166666666,-1.3880794166666666,1.3768064008305572,0.1544481949671963,0.398171408075073,-1.1976462776938512,-0.3641967779722135,-1.4932050339185423,0.3703707509234997,2.243004434149019
Encode-Decode_Experiment-22-1,2349475,encoding,0.371076,0.111111,0.083778,0.07366,18,2,False,0.050674,0.074407,7,23,32,30,0.9375,0.079199,0.69232,0.0,4424.0,4.0,1.0,What is the man doing to power the blender?,1.0,3751.0,3.0,3.0,Which part of the blender is the woman holding?,33.0,1.0,,,,,0.75,0.2,1.0,15.0,2.0,13.0,1.34448224,-0.9734062400000001,1.2723044603624847,0.14645571126562063,-0.6678926230651288,-0.8398628680911577,-0.3641967779722135,-1.4334022087965947,-0.4034340310038918,0.0016083997498870018
Encode-Decode_Experiment-22-1,2362704,encoding,0.737592,0.222222,0.162778,0.080593,27,6,False,0.280807,0.149147,10,23,34,33,0.9706,0.189499,0.779394,1.0,1102.0,2.0,2.0,How many bears are in the scene?,1.0,3279.0,4.0,4.0,What are the bears doing with the pumpkins?,34.0,2.0,,,,,0.6666666666666666,0.2,0.7142857142857143,6.0,1.0,5.0,0.28402952,0.45356248000000005,0.9964806795304295,0.21728616172690426,-0.4157480561941876,0.3913374187033549,-0.008203749947496489,-0.06969503266452856,0.4301357328434649,-1.2084393157702005
Encode-Decode_Experiment-22-1,2360001,encoding,1.073192,0.214286,0.140321,0.06892,28,6,False,0.246494,0.256021,14,20,34,34,1.0,0.252098,0.495053,1.0,3187.0,4.0,4.0,What are the workers doing to the clock?,0.0,7016.0,2.0,4.0,Where are the men standing?,37.0,1.0,,,,,0.6,0.5714285714285714,0.7272727272727273,12.0,4.0,8.0,1.4038728,-0.3306808000000001,1.2583315202774465,0.20068632240389478,-0.18487214179512226,-0.2853140998055227,-0.008203749947496489,0.7042551533616835,-2.291894496870586,0.06937701413135482
Encode-Decode_Experiment-22-1,2379478,encoding,3.788898,0.695652,0.282304,0.109094,23,16,False,0.369612,0.542879,31,2,35,33,0.9429,0.398299,0.806111,1.0,1236.0,2.0,2.0,How many babies are visible in the scene?,0.0,3851.0,3.0,4.0,What is the position of the babies?,38.0,1.0,,,,,1.0,1.0,1.0,16.0,5.0,10.0,2.318576956521739,1.4703210434782612,1.1559328518651655,0.2577925144752665,1.6833969463724237,1.268605026191774,0.16979276406486202,2.511828615353381,0.6859007531791543,1.1131158382213704
Encode-Decode_Experiment-22-1,2347400,encoding,-0.887344,0.142857,0.238,0.107222,21,3,False,0.116062,0.164309,6,25,35,31,0.8857,0.155882,0.757696,1.0,2027.0,1.0,1.0,What are the men sitting on in the scene?,1.0,2265.0,3.0,3.0,What are the men doing with the wine?,40.0,2.0,,,,,0.7,0.5,0.75,14.0,4.0,9.0,0.9532147599999999,-1.84055876,1.0825798670335782,0.14817733206914757,-1.533622266086797,-1.5880491572191944,0.16979276406486202,-0.48532281271921285,0.2224181967711592,-0.44485405105254167
Encode-Decode_Experiment-22-1,2387122,encoding,1.901307,0.7,0.4546,0.129069,20,14,False,0.120417,0.266458,22,7,33,29,0.8788,0.177598,0.752665,1.0,2798.0,3.0,3.0,Where is the polar bear located in the scene?,1.0,4478.0,1.0,1.0,What is the polar bear doing next to the enclosure edge?,43.0,2.0,,,,,0.7647058823529411,0.6,0.8333333333333334,13.0,3.0,10.0,0.95913252,0.94217448,0.8077495096045205,0.1703801241070615,0.3848293118776491,0.812915850031016,-0.18620026395985498,-0.21683446243014698,0.1742558350797696,-0.4381014897794693
Encode-Decode_Experiment-22-1,2383555,encoding,-0.425036,0.190476,0.235571,0.106097,21,4,False,0.249573,0.163723,8,15,30,23,0.7667,0.193952,0.71048,1.0,2814.0,2.0,2.0,Who is holding the child in the boat?,1.0,2900.0,4.0,4.0,What is the woman at the back doing in the boat?,44.0,2.0,,,,,0.5714285714285714,0.6,0.5454545454545454,12.0,6.0,6.0,0.16603777272727271,-0.5910737727272728,0.9647251812359597,0.2505405411716091,-1.215577622958063,-0.5099832871589034,-0.7201898059969305,-0.014639837240085149,-0.22958618995526692,-1.3430758172802229
Encode-Decode_Experiment-22-1,2345035,encoding,-0.248495,0.230769,0.255692,0.100296,26,6,False,0.173002,0.21064,12,18,35,30,0.8571,0.189231,0.761316,1.0,6509.0,3.0,3.0,What are the people doing with the football?,0.0,3104.0,1.0,2.0,Who runs toward the football in the scene?,53.0,1.0,,,,,0.42857142857142855,0.2,0.4666666666666667,9.0,1.0,7.0,0.49328904,-0.74178404,1.24529052422522,0.2321196304141944,-1.0941262975590005,-0.6400173388436939,0.16979276406486202,-0.07300848255757825,0.25707288755287816,-0.9696601610269036
Encode-Decode_Experiment-23-1,2411268,encoding,2.746424,0.636364,0.316091,0.116614,22,14,False,0.167567,0.107903,24,7,36,31,0.8611,0.160042,0.80994,1.0,6027.0,2.0,2.0,What is the child holding while picking fruit?,1.0,8146.0,4.0,4.0,Where is the fruit branch relative to the child?,1.0,2.0,,,,,1.0,0.6666666666666666,1.0,18.0,4.0,14.0,1.9073307727272728,0.8390932272727274,1.2391389727298137,0.26263048542262296,0.9662272861005186,0.7239765017873098,0.3477892780772205,-0.4338901576629174,0.7225562258319727,0.6438563457125034
Encode-Decode_Experiment-23-1,2374670,encoding,3.078557,0.6,0.27388,0.105933,25,15,False,0.225483,0.142559,26,7,35,33,0.9429,0.203361,0.725036,0.0,6656.0,2.0,3.0,Where is the man standing relative to the vehicle?,0.0,8156.0,2.0,1.0,What vehicle sprays water in the scene?,2.0,0.0,,,,,0.8421052631578947,0.7142857142857143,1.0,16.0,5.0,11.0,1.4215436399999999,1.65701336,0.9526515902668666,0.18897085580323902,1.1947180789405207,1.4296846843666895,0.16979276406486202,0.10168945396777136,-0.09023986978435325,0.08954062837841037
Encode-Decode_Experiment-23-1,2408717,encoding,0.377331,0.263158,0.222158,0.108658,19,5,False,0.250477,0.235862,13,14,34,27,0.7941,0.255462,0.754718,1.0,6166.0,3.0,3.0,What are the surfers doing with the surfboards?,0.0,7119.0,1.0,2.0,How many surfers are in the scene?,3.0,1.0,,,,,0.9375,1.0,0.7777777777777778,15.0,7.0,7.0,0.5013781199999999,-0.1240471199999999,0.7617959056815633,0.17980747806102687,-0.6635894977833464,-0.10702887006523393,-0.008203749947496489,0.7458463676908614,0.19390944838774443,-0.960429977926747
Encode-Decode_Experiment-23-1,2356991,encoding,0.549417,0.178571,0.134357,0.080475,28,5,False,0.171075,0.214277,10,26,37,36,0.973,0.204944,0.767505,1.0,8759.0,2.0,2.0,What is the current action of the gloved player on the base?,1.0,7631.0,1.0,1.0,How is the player on the left (from your perspective) reaching the base?,4.0,2.0,,,,,0.9375,0.5714285714285714,1.0,15.0,4.0,10.0,0.9599711999999999,-0.41055419999999987,1.1299679288759703,0.23763702187720387,-0.5452029882324597,-0.3542295228340335,0.525785792089579,0.1212610628509723,0.3163209210468177,-0.4371444996195947
Encode-Decode_Experiment-23-1,2410309,encoding,-0.193942,0.181818,0.201318,0.100546,22,4,False,0.232063,0.27374,9,28,37,37,1.0,0.263602,0.710068,1.0,4048.0,4.0,4.0,How many laptops or electronic devices are visible?,1.0,5643.0,2.0,2.0,What is the baby touching?,5.0,2.0,,,,,1.0,0.7142857142857143,1.0,17.0,5.0,12.0,0.21159204000000004,-0.40553404000000004,0.9293689629549485,0.2249985373471005,-1.0565965783748164,-0.349898087712068,0.525785792089579,0.8464862263827471,-0.2335303149834623,-1.291095341389176
Encode-Decode_Experiment-23-1,2345035,encoding,0.965339,0.307692,0.216192,0.094785,26,8,False,0.12716,0.252104,15,21,40,36,0.9,0.191533,0.706948,1.0,5773.0,2.0,2.0,Who runs toward the football in the scene?,1.0,4386.0,3.0,3.0,What are the people doing with the football?,6.0,2.0,,,,,0.8095238095238095,0.8,0.8,17.0,4.0,12.0,0.49328904,0.47204995999999994,1.24529052422522,0.2321196304141944,-0.25906957920776347,0.40728856770829436,1.0597753341266545,-0.04454743161056089,-0.2633984462649443,-0.9696601610269036
Encode-Decode_Experiment-23-1,2397102,encoding,4.601679,0.68,0.23492,0.096721,25,17,False,0.166572,0.064322,28,6,35,34,0.9714,0.147116,0.619879,1.0,5966.0,1.0,1.0,What are the couple doing with the cake?,1.0,4052.0,3.0,3.0,What is the man holding besides the cake knife?,7.0,2.0,,,,,0.42857142857142855,0.4,0.3684210526315789,9.0,2.0,7.0,2.27765524,2.3240237599999998,1.2432531819164083,0.23108201096190967,2.2425493795702383,2.0051867148351095,0.16979276406486202,-0.5937022969075509,-1.0969203445172993,1.066421413605919
Encode-Decode_Experiment-23-1,2371471,encoding,2.186428,0.619048,0.35681,0.119939,21,13,False,0.347143,0.465245,26,5,31,31,1.0,0.366192,0.819706,0.0,7855.0,1.0,3.0,What is nearest to the motorcyclists?,1.0,9430.0,2.0,2.0,What stunt is one motorcyclist performing?,8.0,1.0,,,,,0.75,0.8,0.6666666666666666,15.0,4.0,10.0,1.6010008636363637,0.5854271363636361,1.2530896461688035,0.21932342966135415,0.5809782141105927,0.5051113231046851,-0.542193291984572,2.114869899994612,0.8160473059906117,0.29431336307869904
Encode-Decode_Experiment-23-1,2370664,encoding,3.653767,0.407407,0.141481,0.072781,27,11,False,0.211195,0.112533,24,11,35,35,1.0,0.180187,0.778494,1.0,2965.0,4.0,4.0,How many donuts are in the scene?,1.0,4866.0,1.0,1.0,Where are the people located in the scene?,9.0,2.0,,,,,1.0,0.7142857142857143,1.0,20.0,5.0,14.0,1.0494850833333333,2.604281916666667,1.432874922145287,0.23109694308114348,1.5904336174431621,2.2469957454244427,0.16979276406486202,-0.18482505282900527,0.4215199257430373,-0.3350031518800823
Encode-Decode_Experiment-23-1,2367132,encoding,6.080379,0.666667,0.160556,0.083237,27,18,False,0.104441,0.094536,28,4,37,32,0.8649,0.10133,0.763876,1.0,7829.0,4.0,4.0,In which hand(s) are the men holding the controllers?,1.0,2916.0,2.0,2.0,How many men are playing in the scene?,11.0,2.0,,,,,1.0,0.8,1.0,22.0,4.0,18.0,3.3087804166666666,2.771598583333333,1.3768064008305572,0.1544481949671963,3.2598205792779202,2.3913579343766305,0.525785792089579,-1.1597829566209032,0.28158007219409414,2.243004434149019
Encode-Decode_Experiment-23-1,2394020,encoding,2.6868,0.8,0.47045,0.122655,20,16,False,0.270206,,29,0,32,29,0.9062,0.281743,0.798374,1.0,6356.0,1.0,1.0,Where is the scene taking place?,1.0,8096.0,2.0,2.0,What are the riders wearing on their heads?,12.0,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.87165164,0.8151483599999998,1.0342693856012917,0.1998541134594599,0.9252089740619908,0.7033166743921874,-0.3641967779722135,1.070774638732809,0.6118335314724797,0.6031440610117066
Encode-Decode_Experiment-23-1,2360001,encoding,2.157775,0.238095,0.092238,0.067596,21,5,False,0.166746,0.295459,20,17,39,37,0.9487,0.241583,0.653793,1.0,4574.0,4.0,4.0,What are the workers doing to the clock?,1.0,8177.0,4.0,4.0,Where are the men standing?,13.0,2.0,,,,,1.0,1.0,1.0,20.0,7.0,11.0,1.4038728,0.7539022,1.2583315202774465,0.20068632240389478,0.5612663917766345,0.650472986440105,0.881778820114296,0.5742516995354943,-0.7722575867351915,0.06937701413135482
Encode-Decode_Experiment-23-1,2347400,encoding,-0.759904,0.125,0.194375,0.091294,24,3,False,0.322687,0.302533,9,23,34,32,0.9412,0.297608,0.829964,1.0,3198.0,3.0,3.0,What are the men doing with the wine?,1.0,4542.0,1.0,1.0,What are the men sitting on in the scene?,14.0,2.0,,,,,0.55,0.25,0.75,11.0,2.0,9.0,0.9532147599999999,-1.71311876,1.0825798670335782,0.14817733206914757,-1.4459499581874617,-1.4780928825300808,-0.008203749947496489,1.2669234542299548,0.9142483606974837,-0.44485405105254167
Encode-Decode_Experiment-23-1,2344622,encoding,1.67608,0.428571,0.254286,0.103984,21,9,False,0.191366,0.163886,16,10,35,26,0.7429,0.236617,0.619033,1.0,5693.0,2.0,2.0,Where is the cat located?,1.0,4147.0,4.0,4.0,What is the cat resting its head on?,15.0,2.0,,,,,0.8571428571428571,0.4,1.0,12.0,2.0,10.0,0.570194875,1.105885125,1.119020083695564,0.224707736831677,0.22988446809827395,0.954166733985441,0.16979276406486202,0.5128539675620416,-1.1050192031917003,-0.8819054425026165
Encode-Decode_Experiment-23-1,2412687,encoding,1.479432,0.642857,0.406857,0.159521,14,9,False,0.134524,0.116488,17,4,27,21,0.7778,0.12412,0.513285,0.0,9697.0,2.0,3.0,What is the human's body position?,1.0,3485.0,4.0,4.0,What is the dog biting onto in the scene?,16.0,1.0,,,,,0.6,0.75,0.5555555555555556,9.0,3.0,5.0,1.392583090909091,0.08684890909090903,1.121179392943873,0.2673871939639434,0.09460053837614224,0.07493394934439612,-1.254179348034006,-0.8780160795216306,-2.117357391253927,0.05649469845928904
