"SubjectID","StimID","node_id","concept","content_type","evidence_type","status","recalled","matched_phrase"
"Encode-Decode_Experiment-3-1","2371471","2371471_013","right","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_014","front","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_015","behind","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_016","following","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_017","handlebar","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_018","holding","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_019","seat","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_020","helmet","object_identity","latent","correct","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_022","blue","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_023","costume","object_identity","latent","correct","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_024","wall","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_025","metal","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_026","panel","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_027","grey","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_028","building","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_029","warehouse","scene_gist","latent","correct","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_030","track","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_031","ground","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_032","brown","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_033","leg","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_034","one","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_035","child","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_036","drinking","action_relation","literal","incorrect","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_037","car","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_038","between","spatial_relation","literal","incorrect","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_039","person","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2371471","2371471_040","upside down","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_004","jumping","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_005","air","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_006","handstand","action_relation","literal","incorrect","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_010","beneath","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_011","toward","spatial_relation","literal","incorrect","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_012","left","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_014","front","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_015","behind","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_016","following","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_017","handlebar","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_018","holding","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_019","seat","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_020","helmet","object_identity","latent","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_021","red","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_022","blue","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_023","costume","object_identity","latent","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_024","wall","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_025","metal","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_026","panel","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_027","grey","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_028","building","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_030","track","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_031","ground","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_032","brown","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_033","leg","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_034","one","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_035","child","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_036","drinking","action_relation","literal","incorrect","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_037","car","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-4-1","2371471","2371471_038","between","spatial_relation","literal","incorrect","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_003b","man","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_005","spraying","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_006","water","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_007","holding","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_008","standing","action_relation","literal","incorrect","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_009","field","scene_gist","literal","incorrect","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_010","big","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_011","driving","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_012","road","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_013","another","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_014","bottom","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_015","ground","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_016","liquid","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_017","onto","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_018","visible","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_019","front","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_020","ledge","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_021","bending","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_022","multiple","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_023","outlet","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_024","along","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_025","rear","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_026","tube","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_027","blue","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_028","dirt","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_029","track","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_030","campervan","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_031","behind","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_032","street","scene_gist","literal","incorrect","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_033","facing","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_034","screen","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_035","hose","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_036","green","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_037","left","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_038","four","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_039","fixture","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_040","wooden","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_041","plank","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-1-1","2374670","2374670_042","pipe","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2374670","2374670_003a","person","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2374670","2374670_003b","man","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-2-1","2374670","2374670_004","back","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2374670","2374670_007","holding","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2374670","2374670_008","standing","action_relation","literal","incorrect","0",""
"Encode-Decode_Experiment-2-1","2374670","2374670_009","field","scene_gist","literal","incorrect","0",""
"Encode-Decode_Experiment-2-1","2374670","2374670_010","big","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2374670","2374670_013","another","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2374670","2374670_014","bottom","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2374670","2374670_015","ground","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2374670","2374670_017","onto","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2374670","2374670_018","visible","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2374670","2374670_019","front","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2374670","2374670_020","ledge","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2374670","2374670_021","bending","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2374670","2374670_022","multiple","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2374670","2374670_023","outlet","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2374670","2374670_024","along","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2374670","2374670_025","rear","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2374670","2374670_026","tube","object_identity","literal","correct","0",""
